Wavenumber,sa22088.11,sa22086.11,sa22084.01,sa22078.01,sa22080.11,sa22075.01,sa22072.01,sa22069.01,sa22086.01,sa22088.01,sa22083.01,sa22077.01,sa22080.01,sa22074.01,sa22071.01,sa22068.01,sa22089.01,sa22084.06,sa22087.01,sa22078.06,sa22080.16,sa22075.06,sa22069.06,sa22072.06,sa22088.06,sa22086.06,sa22083.06,sa22080.06,sa22077.06,sa22074.06,sa22071.06,sa22068.06
3346.27,0.0427598,0.0203749,0.0388869,0.0453701,0.00814851,0.0120718,0.0419228,0.00834555,0.0204033,0.0417785,0.0523086,0.0837625,0.0134389,0.0113811,0.0632002,0.011645,0.0461702,0.0645979,0.0266378,0.0929901,0.0172693,0.0247876,0.019348,0.04639,0.0464648,0.0332365,0.0617376,0.00895594,0.091086,0.0122818,0.0474719,0.0108611
3348.14,0.0415199,0.0192073,0.0373668,0.0445728,0.00762474,0.0113551,0.0408011,0.00784963,0.0202312,0.0405156,0.0517884,0.0837154,0.0126057,0.010416,0.0625794,0.0109158,0.0447665,0.0634124,0.0257302,0.0923088,0.0159421,0.0243092,0.0186715,0.0463725,0.0449899,0.0331796,0.061409,0.00791328,0.0916007,0.0123092,0.0466013,0.0104008
3350,0.0404698,0.0197048,0.0370227,0.0452408,0.00893969,0.0121002,0.0403935,0.00786028,0.0202404,0.0396382,0.0516333,0.085324,0.0126704,0.0103754,0.0627718,0.0108461,0.0440599,0.0640291,0.0258058,0.0925668,0.0160206,0.0241736,0.0188802,0.045576,0.0435797,0.0328678,0.0618496,0.00821066,0.0923945,0.011996,0.0452773,0.0101132
3351.86,0.0387684,0.0202693,0.0371618,0.0454429,0.00961144,0.0121687,0.0398038,0.00821251,0.0203666,0.038865,0.0519078,0.0855534,0.0130215,0.0112531,0.0625049,0.0110689,0.0429132,0.0652955,0.0261805,0.0934004,0.0167779,0.024556,0.0188995,0.0447113,0.042808,0.0330413,0.0623786,0.00974616,0.0930967,0.0117453,0.0446296,0.0107768
3353.73,0.0390305,0.0204451,0.0378622,0.0460203,0.00953963,0.0127539,0.0390715,0.00915129,0.0208272,0.0386622,0.053842,0.0862553,0.0145074,0.0122164,0.0625219,0.0110424,0.0421042,0.0658587,0.0264054,0.0935322,0.0174402,0.0246092,0.0194121,0.0449208,0.0427588,0.0334165,0.0633282,0.0100078,0.093542,0.0121193,0.0444308,0.0118894
3355.59,0.0393266,0.0199823,0.0372021,0.0465832,0.00858449,0.0127843,0.0375704,0.00827314,0.0200326,0.0379647,0.0543083,0.0864493,0.0142346,0.0119175,0.0625519,0.0105974,0.0409151,0.0657725,0.0262393,0.0932255,0.0166589,0.0238976,0.0193558,0.0442004,0.0418417,0.032719,0.0632254,0.00886548,0.0937541,0.0128429,0.0439797,0.0116673
3357.46,0.0384039,0.0198758,0.0367798,0.0472154,0.00951594,0.0135647,0.0373798,0.00769867,0.0202909,0.0375786,0.0536713,0.0863077,0.0133798,0.0110804,0.0628801,0.0109472,0.0404053,0.065665,0.0263162,0.0937036,0.0173064,0.0239198,0.0198662,0.0436412,0.0406123,0.0324296,0.0625442,0.00811878,0.0938387,0.0126122,0.0423452,0.0104637
3359.32,0.0361577,0.018979,0.0358801,0.0462905,0.00911938,0.0132363,0.0366127,0.00779295,0.0198562,0.03609,0.0525672,0.085742,0.012927,0.0101381,0.0631138,0.0108653,0.0399693,0.0656785,0.0258879,0.0942362,0.017672,0.0238596,0.0200536,0.0429041,0.0396029,0.0326293,0.0625079,0.00826529,0.0941598,0.0121637,0.0403583,0.0100652
3361.19,0.0356778,0.0200364,0.0357617,0.0468692,0.0100719,0.0135111,0.0365268,0.00949599,0.0201448,0.0355869,0.0538376,0.0865262,0.0140848,0.0112604,0.0643417,0.0119369,0.0403022,0.066973,0.0264488,0.0947598,0.0175499,0.0241665,0.0202484,0.0426489,0.0391095,0.0331681,0.0638797,0.00855273,0.0951824,0.0128304,0.0402734,0.0114199
3363.05,0.0352437,0.0200607,0.035285,0.0470762,0.0105097,0.013701,0.0353276,0.00908419,0.0199351,0.0353241,0.0543375,0.0866188,0.0142264,0.0111516,0.0640139,0.0115322,0.0390941,0.0665787,0.0261133,0.0945635,0.0172063,0.0243347,0.0193676,0.0422454,0.0383242,0.0331835,0.0643379,0.00845711,0.0954928,0.0128556,0.0405801,0.0122081
3364.91,0.0354488,0.0210868,0.0357135,0.0482758,0.0108641,0.0144594,0.0357441,0.00918729,0.0212852,0.0357975,0.0541495,0.0875088,0.0147808,0.0118332,0.0642606,0.0116321,0.0380494,0.0674443,0.0268705,0.0953901,0.0182751,0.0250837,0.0196411,0.0428079,0.038193,0.0338737,0.0640408,0.00953576,0.0957006,0.0128657,0.040188,0.012393
3366.78,0.0336758,0.0213473,0.0344147,0.0477144,0.0102046,0.0136,0.0342766,0.00874604,0.0210953,0.0343867,0.0525429,0.0859988,0.0142456,0.012113,0.0637194,0.0111358,0.035946,0.0674465,0.0268694,0.0943258,0.0180587,0.0247336,0.0199154,0.0418112,0.0364292,0.0331129,0.063438,0.00983166,0.0946954,0.0126539,0.0392085,0.0121143
3368.64,0.0323757,0.0214727,0.0331111,0.0472684,0.0106716,0.0139437,0.0327203,0.00954342,0.0211093,0.0333961,0.052516,0.0858904,0.0142096,0.0120397,0.0636596,0.0115602,0.0344905,0.0677997,0.0268641,0.0939308,0.0177149,0.0251497,0.0201479,0.0407581,0.0346791,0.0322597,0.063692,0.0100255,0.0935546,0.0130617,0.0378521,0.0120118
3370.51,0.0307707,0.0205854,0.0320522,0.0464127,0.00994479,0.013256,0.0313276,0.00922834,0.0203554,0.0321396,0.0521313,0.0852747,0.0136214,0.0112032,0.0633853,0.0115858,0.0327003,0.0677799,0.0258135,0.0937712,0.017,0.0245481,0.0195809,0.0393512,0.0334211,0.0324771,0.0633999,0.00977117,0.093389,0.0132238,0.0361846,0.0117706
3372.37,0.0303637,0.020378,0.0331263,0.0475555,0.00932697,0.0126656,0.031356,0.00882533,0.0197985,0.0318449,0.052771,0.0854824,0.0137251,0.011557,0.063828,0.0117558,0.0329459,0.0675659,0.0253478,0.0944451,0.0174704,0.0246713,0.0199429,0.0394261,0.0335125,0.0332333,0.0630306,0.00932022,0.094557,0.0130818,0.0359966,0.0114549
3374.23,0.0300457,0.0191194,0.0324361,0.0475453,0.00858073,0.0119273,0.0306497,0.00789111,0.0192408,0.0313054,0.0528841,0.0854643,0.0130725,0.0111024,0.0634125,0.0110128,0.0335362,0.0669803,0.0256816,0.0946451,0.0172067,0.0246874,0.0193288,0.0397454,0.0336842,0.0327444,0.0631134,0.00840677,0.0947005,0.0122678,0.0361335,0.010879
3376.1,0.0301564,0.0198455,0.0324137,0.0481678,0.00998874,0.0128816,0.0310203,0.00828992,0.0201643,0.0306768,0.0538434,0.0859304,0.013562,0.0109789,0.0637754,0.0113944,0.0334092,0.0669508,0.0266575,0.0949036,0.016707,0.0248864,0.0190166,0.039819,0.0334417,0.032485,0.0642547,0.00851016,0.0946554,0.0120782,0.0356587,0.0102499
3377.96,0.0296085,0.0195983,0.0317765,0.0479473,0.00975459,0.0122576,0.0302792,0.00844838,0.0205459,0.0291512,0.0536908,0.0851495,0.0135224,0.0107149,0.0635378,0.0112929,0.0322917,0.0665061,0.0265628,0.094481,0.0168864,0.0249574,0.0190859,0.0388246,0.0325204,0.0321993,0.0642496,0.00898001,0.0948469,0.0126149,0.0345921,0.0106144
3379.83,0.0289733,0.0197975,0.0316472,0.0477197,0.0100469,0.0120436,0.0298626,0.0088849,0.0200071,0.0291087,0.0530399,0.0849962,0.0130715,0.0108534,0.0638403,0.0113584,0.0317557,0.0667854,0.0261481,0.0947977,0.0173306,0.0250466,0.0193161,0.037698,0.0317793,0.0320927,0.0634474,0.00862425,0.0941139,0.012649,0.0340945,0.0112179
3381.69,0.0272044,0.019615,0.0304495,0.0467504,0.00962913,0.0116802,0.0294697,0.00776093,0.0186895,0.0279882,0.0513468,0.0839507,0.0124271,0.01003,0.0631561,0.0107352,0.0302768,0.0665715,0.025045,0.0941409,0.0167379,0.0241264,0.0195036,0.0363984,0.0301831,0.032327,0.0619869,0.00818999,0.0929503,0.0118034,0.0335004,0.0110978
3383.56,0.0285109,0.0209911,0.0308787,0.0477226,0.0102915,0.0129198,0.0304802,0.00907919,0.0206816,0.0286636,0.0523723,0.0842159,0.0141134,0.0109589,0.0640775,0.0118438,0.0304129,0.068635,0.0259694,0.0950871,0.0184241,0.0249282,0.0211559,0.0374301,0.0304346,0.0338653,0.0631308,0.00958009,0.094298,0.0125915,0.0335737,0.0122585
3385.42,0.0286134,0.0208245,0.0306778,0.047969,0.010071,0.0134302,0.0297761,0.00961846,0.0213624,0.0286353,0.0536614,0.0845537,0.0147452,0.0119469,0.0642261,0.0118721,0.0298745,0.0696517,0.0266095,0.0947594,0.0188449,0.0251307,0.0210958,0.0377239,0.0304136,0.0337878,0.0650377,0.0100057,0.0952759,0.013075,0.0327852,0.0127219
3387.28,0.0276086,0.0212946,0.03037,0.0480615,0.0108354,0.0139363,0.0276277,0.00981101,0.0212712,0.0279646,0.0540576,0.0856817,0.0145592,0.0124391,0.0640123,0.0118257,0.0292614,0.0688097,0.0271515,0.094318,0.018229,0.0250754,0.0202232,0.0364436,0.0292289,0.0333457,0.0652968,0.00982878,0.0950698,0.0134922,0.0318458,0.012258
3389.15,0.025515,0.0213084,0.0290388,0.0469761,0.010809,0.0130656,0.0257861,0.00937741,0.020408,0.0261913,0.0522033,0.0847933,0.0140387,0.0117143,0.0631114,0.0110846,0.0284147,0.0673798,0.027102,0.093883,0.0170757,0.0248169,0.0196722,0.0350185,0.0276864,0.0334059,0.0639196,0.00921614,0.0942091,0.013752,0.0309883,0.0117465
3391.01,0.0238476,0.0213545,0.0272891,0.0461222,0.0107342,0.0119739,0.0249722,0.00915607,0.0203453,0.0247852,0.050765,0.0837728,0.0138746,0.0113337,0.0618727,0.0110895,0.0269615,0.0663672,0.0267237,0.0935999,0.0169661,0.0248428,0.0197123,0.0338876,0.0261236,0.0332463,0.0620214,0.00830535,0.0923692,0.0127067,0.029052,0.0113212
3392.88,0.0214471,0.020005,0.0255091,0.0441613,0.00967404,0.0113527,0.0234775,0.00825086,0.0195382,0.0221546,0.0492325,0.0816517,0.0130946,0.0101964,0.0602397,0.0103546,0.0240502,0.06549,0.0253475,0.0913547,0.0165772,0.0236221,0.0187832,0.0319997,0.0241816,0.0319801,0.0602709,0.00827297,0.0905402,0.0112271,0.0268441,0.0105599
3394.74,0.0204338,0.0201937,0.0254703,0.0438192,0.00958223,0.0123829,0.0228547,0.00827147,0.0198147,0.0212293,0.0494142,0.0811934,0.0133655,0.00993412,0.0601961,0.0102471,0.0225002,0.0658058,0.0257559,0.0901384,0.0162657,0.0230995,0.0181726,0.0315464,0.0232763,0.0316816,0.0604949,0.00876587,0.0906122,0.010845,0.025736,0.0102852
3396.61,0.0187314,0.0204696,0.0242289,0.0429661,0.00858147,0.0113876,0.0215011,0.00707953,0.0197392,0.0205475,0.0489689,0.0810027,0.0124739,0.00970682,0.0594204,0.00986622,0.0222579,0.0650856,0.0260172,0.0901382,0.0159551,0.023927,0.0182916,0.0312809,0.0219366,0.0318699,0.0610223,0.00829119,0.0907015,0.0110384,0.0252622,0.0105312
3398.47,0.0183302,0.0219494,0.0238112,0.0438871,0.00892993,0.0118928,0.0207318,0.00784466,0.0198829,0.0210858,0.04874,0.0815256,0.0128344,0.0100433,0.0601798,0.0105451,0.0219949,0.0654405,0.02594,0.0908179,0.0165243,0.0248164,0.0190101,0.0309918,0.0213624,0.0326259,0.0610874,0.00812794,0.0906626,0.0114376,0.0246831,0.0109758
3400.33,0.0167208,0.0215658,0.0217342,0.0431646,0.00844499,0.012266,0.0186753,0.00837832,0.0192215,0.0190012,0.0474684,0.0805391,0.0129436,0.00971525,0.0597519,0.00983548,0.0194298,0.0648306,0.0254678,0.0907729,0.0168026,0.0233805,0.019035,0.0292687,0.0205459,0.0331179,0.0599245,0.00817708,0.090754,0.0117522,0.0231343,0.0113344
3402.2,0.0160043,0.0217306,0.0208269,0.0425261,0.00906241,0.0129002,0.0183329,0.00897411,0.0200643,0.0173314,0.0475725,0.0802737,0.0137592,0.0101074,0.0590388,0.0100789,0.0181886,0.0643011,0.0267141,0.0904891,0.0172867,0.0233157,0.0191922,0.0281003,0.0191131,0.0331217,0.0592997,0.00862718,0.0907669,0.0125292,0.0212694,0.0114535
3404.06,0.0157327,0.0211065,0.0205292,0.0412885,0.00918385,0.0120901,0.0175001,0.00798422,0.0196621,0.0166141,0.0473008,0.0794383,0.0132455,0.00958533,0.0586485,0.00968133,0.0179114,0.0637322,0.0263657,0.0894304,0.0165317,0.0234968,0.0187722,0.027406,0.0178437,0.032368,0.0591842,0.008013,0.0909367,0.0120552,0.0206625,0.0109425
3405.93,0.0165736,0.0220269,0.0212692,0.041827,0.0105124,0.0133636,0.0182241,0.00872126,0.0198028,0.0172056,0.0476985,0.0803987,0.0135938,0.0105303,0.0599519,0.00982196,0.0190728,0.0650275,0.0261757,0.0906902,0.017,0.0242131,0.0195205,0.0280819,0.0186633,0.0331441,0.060047,0.00766769,0.0920127,0.0118769,0.0214311,0.0109857
3407.79,0.0150224,0.0221665,0.0201467,0.0420508,0.00963375,0.0129675,0.0177834,0.00818012,0.0189362,0.0166711,0.0468333,0.0802176,0.0126673,0.0102944,0.0595789,0.00977213,0.0179812,0.0654293,0.0263358,0.0907038,0.0164853,0.0238005,0.0188933,0.0272676,0.018193,0.0334765,0.0598301,0.00788038,0.0920131,0.012528,0.0210661,0.0112377
3409.65,0.0139307,0.0227864,0.0201391,0.0417831,0.0090489,0.0133732,0.0168654,0.0073548,0.0196676,0.0161115,0.0464151,0.0802435,0.0130522,0.0102996,0.0592204,0.0106429,0.0171156,0.0655972,0.0273028,0.0904289,0.0161482,0.0241114,0.0187348,0.0263708,0.0169294,0.0336606,0.0592938,0.00820629,0.0914369,0.0122266,0.0206044,0.0106656
3411.52,0.0132895,0.0226469,0.0197163,0.0402773,0.00956724,0.0132379,0.0160666,0.00768235,0.0195651,0.0152342,0.0456355,0.0796052,0.0131067,0.0105577,0.0587314,0.0103568,0.0161193,0.0649116,0.0275525,0.089962,0.0165076,0.0243653,0.0190104,0.0254258,0.0165721,0.0338513,0.0593953,0.00827202,0.0915113,0.0118059,0.0201396,0.0107797
3413.38,0.0133115,0.0229495,0.0188715,0.0404695,0.0101684,0.0124002,0.0157426,0.00859923,0.0198288,0.0150335,0.0462039,0.0798797,0.0140824,0.0110898,0.0587241,0.0106792,0.0153063,0.0647009,0.0275377,0.0896312,0.0167236,0.0244174,0.0195396,0.0248366,0.0162988,0.0338114,0.0589506,0.00786379,0.0911504,0.0120933,0.0193526,0.0114082
3415.25,0.0116687,0.0223377,0.0172367,0.03996,0.00825025,0.0109242,0.0144669,0.00764953,0.0194034,0.0136877,0.0458927,0.0791192,0.0136019,0.00975247,0.0581441,0.0105367,0.0141166,0.0637366,0.0266279,0.0885542,0.0155917,0.0231299,0.0188398,0.024412,0.0147616,0.032964,0.057755,0.00715204,0.0898052,0.0111785,0.0185611,0.0108785
3417.11,0.0121392,0.0232496,0.0184206,0.0405131,0.00880609,0.0119436,0.0151037,0.00823816,0.019806,0.0140358,0.0463064,0.0801359,0.0131812,0.00978893,0.0591264,0.010725,0.0151597,0.0642312,0.027089,0.0896411,0.0161165,0.0232113,0.0189803,0.0247643,0.0151333,0.0339106,0.0582347,0.00801925,0.0902685,0.0113217,0.0187846,0.0107135
3418.98,0.0119241,0.023336,0.0177883,0.0402176,0.00942341,0.0121162,0.0147376,0.00834398,0.0195234,0.0139369,0.0458862,0.0796823,0.0131187,0.00956272,0.0591937,0.00975813,0.0150096,0.0645776,0.0269982,0.0896367,0.0165749,0.0232404,0.0188662,0.0242033,0.0154845,0.0343564,0.0582631,0.00830413,0.090823,0.0117255,0.0187878,0.0107064
3420.84,0.0129807,0.0246022,0.0182446,0.0405303,0.011015,0.0132918,0.016029,0.00957369,0.0208919,0.014956,0.0476236,0.0802824,0.0138524,0.0107166,0.0599784,0.0103271,0.0156626,0.0657067,0.0285125,0.0901537,0.0174613,0.0248706,0.0198628,0.0250394,0.016082,0.0347074,0.0590003,0.0089525,0.0916359,0.0119636,0.018453,0.0114036
3422.7,0.012041,0.0244168,0.0180166,0.0388178,0.0103963,0.0128185,0.0156645,0.00892071,0.020313,0.0136577,0.0467242,0.0798268,0.0120853,0.010123,0.0587879,0.0103426,0.0147125,0.0652262,0.0277911,0.0890354,0.0166702,0.024832,0.0187886,0.0243412,0.0148087,0.0341733,0.0585364,0.00868974,0.0912141,0.0111976,0.0170736,0.0112642
3424.57,0.0115138,0.0250685,0.0182128,0.0382659,0.00994227,0.0131778,0.0149836,0.00852474,0.0200582,0.0132566,0.045709,0.0802019,0.0126131,0.00967567,0.0587321,0.0107429,0.0139304,0.0652572,0.0277844,0.0893326,0.0170261,0.0245957,0.0186347,0.0244712,0.0143545,0.0347019,0.058394,0.00886145,0.0911419,0.0118222,0.0171599,0.0116155
3426.43,0.0115717,0.0254417,0.0181214,0.0383267,0.0100816,0.0129504,0.0147254,0.00888376,0.0201643,0.013186,0.0464302,0.0805266,0.0137614,0.00976222,0.0587089,0.0108964,0.0140239,0.0649685,0.0289282,0.089976,0.017508,0.0248546,0.019816,0.0246769,0.0149133,0.0355721,0.0588926,0.00937066,0.0913572,0.0132293,0.0178154,0.0125725
3428.3,0.0115803,0.0253612,0.0180874,0.03895,0.0105419,0.0124026,0.0146903,0.0096938,0.020955,0.0134883,0.0464947,0.0805918,0.0145186,0.0105358,0.0594441,0.011095,0.0141759,0.0642799,0.0295053,0.0898995,0.0182608,0.0251325,0.0209528,0.0247326,0.0152889,0.0361375,0.0587775,0.00937251,0.0909979,0.0136267,0.0178715,0.0125736
3430.16,0.00936481,0.0249865,0.0167847,0.037935,0.00983878,0.0116189,0.0131463,0.00868703,0.0208067,0.012678,0.0445502,0.0791419,0.0135514,0.0103605,0.0589496,0.0103568,0.0129882,0.0625926,0.028865,0.0883922,0.0179913,0.0244657,0.0200084,0.0234775,0.0143912,0.0355541,0.0571628,0.00860253,0.090125,0.0129316,0.0168325,0.0115438
3432.03,0.00925245,0.0256875,0.0164922,0.0372854,0.00966169,0.0127989,0.0128146,0.00824354,0.020526,0.0124393,0.0449635,0.0790376,0.0129636,0.0105995,0.0588946,0.0105739,0.0120221,0.0628626,0.0293087,0.0880494,0.0174632,0.0241376,0.0191762,0.0228788,0.013762,0.0355737,0.0566609,0.00823859,0.0900293,0.0120074,0.0159041,0.0108129
3433.89,0.00965213,0.0247739,0.0157557,0.0360561,0.00910927,0.0124005,0.0127209,0.0076775,0.0199373,0.0116819,0.044574,0.0779242,0.0120695,0.0100688,0.0584256,0.0102918,0.0109755,0.0632402,0.0285506,0.0878076,0.0166071,0.023678,0.0189605,0.0222174,0.0123313,0.0352674,0.05674,0.00821731,0.0902879,0.0115333,0.0157768,0.0109546
3435.75,0.00977377,0.0243156,0.0156616,0.0355727,0.00923077,0.0121076,0.0127907,0.00828813,0.0198929,0.011827,0.0446304,0.0775142,0.0129887,0.0106079,0.0587586,0.0111243,0.0116554,0.0633268,0.0279007,0.0874964,0.017107,0.024127,0.0195214,0.0220244,0.0117297,0.034559,0.0570051,0.00881472,0.0902922,0.0123508,0.0158588,0.011194
3437.62,0.00879487,0.0235709,0.0151691,0.0349028,0.00874827,0.011404,0.0116171,0.00781512,0.0188199,0.0117771,0.0440594,0.0767133,0.0132777,0.0100246,0.0576245,0.0107447,0.0117992,0.062731,0.026799,0.0859244,0.0166326,0.0240124,0.0191784,0.0214201,0.0119181,0.0336634,0.0564121,0.00828485,0.0893044,0.0119099,0.0155259,0.0105144
3439.48,0.0089558,0.0236353,0.0158962,0.035854,0.00953393,0.0114681,0.0120397,0.00801506,0.0188463,0.0117543,0.0440768,0.077077,0.0134265,0.0102584,0.0570017,0.010123,0.01202,0.0634387,0.0267485,0.0862922,0.0162932,0.024451,0.0194745,0.0214825,0.0127081,0.0337168,0.0560927,0.00803749,0.0890159,0.0111518,0.0160102,0.0105801
3441.35,0.00829594,0.0228568,0.0159545,0.0355233,0.00854625,0.0103825,0.0119005,0.00760694,0.0179646,0.0109051,0.043234,0.0774328,0.0118478,0.00945566,0.0560819,0.00913074,0.0122534,0.0630148,0.0261123,0.0866902,0.0155698,0.0235889,0.0181361,0.0211223,0.0126247,0.033083,0.0552423,0.00799308,0.0890249,0.0104799,0.0162414,0.0101217
3443.21,0.0096315,0.0232654,0.0171829,0.0364247,0.00877229,0.0105621,0.0132168,0.00855085,0.0191418,0.0116784,0.0442701,0.0788196,0.0120214,0.00951707,0.0576507,0.00975652,0.0137199,0.0633643,0.0268894,0.0878926,0.0162197,0.0229372,0.0181916,0.0219151,0.0133741,0.0334231,0.0556696,0.00797862,0.0896887,0.010933,0.0161735,0.00972118
3445.08,0.0100464,0.0226031,0.0167814,0.0361443,0.00898232,0.0104428,0.0132244,0.00779533,0.0198647,0.0114856,0.0438286,0.0774607,0.0118087,0.00871459,0.0583253,0.00896662,0.0123127,0.0628996,0.026983,0.0876559,0.0155574,0.021704,0.0181689,0.0217979,0.0126987,0.0332546,0.0557505,0.00737321,0.0895869,0.0115658,0.0156724,0.00999226
3446.94,0.0110553,0.0228857,0.0177804,0.0357914,0.0103562,0.0115421,0.0141857,0.00868097,0.0207335,0.0129172,0.0446075,0.0783936,0.0131599,0.00957938,0.0594197,0.0102358,0.0125354,0.0634936,0.0279296,0.0884521,0.0161436,0.0232115,0.0195633,0.0229666,0.0127025,0.0344108,0.0562978,0.008356,0.0897793,0.0123851,0.0160839,0.0111469
3448.8,0.0115172,0.0232626,0.0187677,0.0354238,0.0112858,0.0122149,0.0143754,0.00967641,0.0199087,0.0134389,0.0450678,0.0791695,0.0137971,0.0101779,0.059526,0.0108708,0.0135204,0.0634742,0.0277611,0.0881029,0.0166536,0.0245086,0.019789,0.0233743,0.0131459,0.0346212,0.056785,0.00842635,0.0895026,0.0127779,0.0158744,0.0114759
3450.67,0.0110992,0.0236217,0.0180619,0.035531,0.0118021,0.0127587,0.0135241,0.00936835,0.0200538,0.0135283,0.0449581,0.079646,0.0142008,0.0107752,0.0590859,0.0105491,0.0136511,0.0633302,0.0279513,0.0877252,0.0172719,0.0250128,0.0190229,0.0239707,0.0141725,0.0345915,0.0576657,0.00832777,0.0901794,0.0133631,0.0165745,0.0117886
3452.53,0.00997393,0.0228533,0.0163757,0.0335864,0.0103643,0.0110848,0.0125171,0.00805768,0.0205145,0.0129525,0.0443115,0.0780657,0.0137357,0.0102499,0.0578132,0.00984335,0.0125629,0.0632253,0.0271394,0.0870258,0.0166129,0.0248252,0.018329,0.0237978,0.0140483,0.0342101,0.0572117,0.00792267,0.0896599,0.0120244,0.0169176,0.011244
3454.4,0.0093216,0.0221654,0.0157714,0.0322751,0.00935653,0.0101712,0.0123033,0.00753848,0.0200056,0.0117798,0.0436765,0.0771902,0.0126579,0.0102687,0.0575527,0.00944251,0.0117979,0.0625862,0.0262578,0.0865421,0.0159955,0.0235159,0.0182044,0.0236739,0.0130454,0.0338392,0.0564277,0.0079898,0.0883112,0.0113266,0.0161928,0.0106525
3456.26,0.0092485,0.0217133,0.0157948,0.0317492,0.00906553,0.00961574,0.0119646,0.00731509,0.0188433,0.0112024,0.0432008,0.0774807,0.0115597,0.0100622,0.0578148,0.00988133,0.0116962,0.0618056,0.0267438,0.0858469,0.0163183,0.0222371,0.0178768,0.0235503,0.0120957,0.0338587,0.0558992,0.00860308,0.0882265,0.0121656,0.0155184,0.0108032
3458.12,0.0105306,0.0225427,0.0163644,0.0326399,0.00997744,0.0110109,0.0123491,0.0081985,0.0195926,0.0118701,0.044072,0.0778839,0.0125457,0.0105598,0.0584989,0.0106917,0.0122712,0.0627378,0.0278688,0.0864138,0.016793,0.0227024,0.0182257,0.0228637,0.0121218,0.0338215,0.0559403,0.00872961,0.0887921,0.0124947,0.0154823,0.0113538
3459.99,0.00878783,0.0217245,0.0145081,0.0309053,0.00902047,0.0104575,0.010984,0.00787791,0.0186981,0.0106903,0.04339,0.0758391,0.0122264,0.00965459,0.0569127,0.00931792,0.0114256,0.0626256,0.0271182,0.0855606,0.0161098,0.0228028,0.0180185,0.0212653,0.0113806,0.0329447,0.0548711,0.00758571,0.0874998,0.0112454,0.0144944,0.010486
3461.85,0.00765407,0.0219644,0.0136938,0.030064,0.00874281,0.00974709,0.0114332,0.00811798,0.018747,0.0106457,0.0429292,0.0751563,0.0119143,0.00972596,0.0572267,0.010223,0.0108532,0.0623327,0.0261965,0.0848398,0.0160381,0.0234378,0.018412,0.0211245,0.0111306,0.0327412,0.0544576,0.00768151,0.0867631,0.0109958,0.0136114,0.00942207
3463.72,0.00677496,0.0213212,0.0139931,0.0291059,0.00745946,0.0087871,0.0113738,0.00714669,0.0186605,0.0104185,0.0429209,0.0748698,0.0114859,0.00950446,0.0571997,0.0106219,0.00999184,0.0606494,0.0253492,0.0840547,0.0149487,0.0228403,0.017981,0.0200437,0.0106308,0.032434,0.0541405,0.00805015,0.0865497,0.0107707,0.0133126,0.00895373
3465.58,0.00676779,0.0215535,0.0142933,0.0286806,0.00744387,0.00944382,0.0104289,0.00721583,0.0187187,0.00959049,0.0426545,0.0747933,0.0116939,0.00942182,0.0559642,0.0099836,0.00903989,0.0597203,0.0261083,0.0836109,0.014918,0.0222522,0.0174994,0.0194165,0.0101306,0.03244,0.0536609,0.00772616,0.086039,0.0105103,0.0128388,0.00914374
3467.45,0.0060219,0.021134,0.0127978,0.0277533,0.0071175,0.0103236,0.00955884,0.00705707,0.0181105,0.00783836,0.0405691,0.0737268,0.0117376,0.00944012,0.0544835,0.00923167,0.0083142,0.0583639,0.0260922,0.0823804,0.0155623,0.0221216,0.0169401,0.0187643,0.0090887,0.0321002,0.0526163,0.00740995,0.0853433,0.010997,0.0118042,0.00959913
3469.31,0.00538461,0.0210898,0.011899,0.0267646,0.0070584,0.0108918,0.00936006,0.00656825,0.018047,0.00700812,0.0400913,0.0725799,0.0114324,0.00938741,0.054188,0.00896602,0.00848149,0.05789,0.0257022,0.0817841,0.0155581,0.0216631,0.0165303,0.0178205,0.00764458,0.0314861,0.0509063,0.00693459,0.0843457,0.010783,0.0109225,0.0102855
