Wavenumber,sa22087.10,sa22089.10,sa22085.05,sa22082.00,sa22079.05,sa22076.05,sa22073.05,sa22070.05,sa22089.06,sa22087.06,sa22085.01,sa22081.01,sa22079.01,sa22076.01,sa22073.01,sa22070.01
3720.98,0.0133238,0.00839249,0.0108213,0.00590907,0.00506486,0.00376281,0.00807904,0.00453083,0.00464532,0.0158969,0.0066101,0.00286942,0.00483131,0.00307894,0.00449723,0.00265878
3722.84,0.0140413,0.00902645,0.0108998,0.00585275,0.00554763,0.00315832,0.00836019,0.0041906,0.00546114,0.0159432,0.00678021,0.00311308,0.00456247,0.00365378,0.00452546,0.00246981
3724.71,0.0147617,0.00927687,0.0113299,0.00605215,0.00603264,0.00383851,0.00891487,0.00491406,0.00649869,0.0168377,0.00728177,0.00338903,0.00533381,0.00382756,0.00501101,0.00311537
3726.57,0.0145312,0.00908267,0.0110165,0.0062446,0.0062344,0.00502463,0.00938751,0.00532902,0.006381,0.0177411,0.00756089,0.00327356,0.00543888,0.00370351,0.00492406,0.00331436
3728.44,0.0127417,0.00834952,0.00979247,0.00530206,0.0055208,0.00361186,0.0089392,0.00442621,0.00456774,0.0170081,0.00706529,0.00295902,0.00466629,0.00394485,0.00430404,0.00287893
3730.3,0.0129341,0.00966095,0.0115657,0.00558041,0.00644257,0.00380839,0.00917464,0.00484828,0.00463808,0.0164372,0.00779407,0.0036668,0.00477131,0.00472594,0.00506654,0.00347178
3732.16,0.0139499,0.0112013,0.0138093,0.00644014,0.00744374,0.00470548,0.00972537,0.00561741,0.00567733,0.0160744,0.00818559,0.0041836,0.00466713,0.00400591,0.00583847,0.00455068
3734.03,0.0144907,0.0107227,0.0132914,0.00720425,0.00693916,0.00438243,0.00953097,0.00557473,0.0067795,0.0163809,0.00740107,0.00369228,0.00497082,0.00324012,0.00558719,0.00393258
3735.89,0.0153743,0.0101717,0.0124665,0.00760479,0.00663956,0.00457343,0.00941966,0.00604839,0.00711907,0.017635,0.00737764,0.00339419,0.00567948,0.00517034,0.0052392,0.00407454
3737.76,0.0137422,0.00802663,0.00966807,0.00573112,0.00560107,0.00404103,0.00769768,0.00520659,0.00513417,0.0180356,0.00699825,0.00207368,0.00519741,0.00551257,0.0047242,0.00386007
3739.62,0.0137586,0.00842399,0.0107281,0.00639017,0.00677209,0.00456192,0.00889902,0.00578131,0.00536607,0.0184712,0.0075986,0.00250986,0.0054875,0.00599361,0.00571495,0.00384101
3741.49,0.0135566,0.00895131,0.0115845,0.00678316,0.00700314,0.0046884,0.00914591,0.00546802,0.00563372,0.0169631,0.00797517,0.00345441,0.00513764,0.0053359,0.00587547,0.00416166
3743.35,0.0151288,0.012041,0.0134099,0.00805816,0.00825204,0.00598585,0.0104525,0.00632964,0.00714175,0.01635,0.00923454,0.00510298,0.00537199,0.00507966,0.00685603,0.00500238
3745.21,0.0152922,0.0118342,0.0131294,0.00661,0.00738811,0.00573652,0.0102361,0.00496354,0.00685803,0.0162142,0.00867135,0.0038322,0.00562593,0.00433114,0.00655278,0.00420089
3747.08,0.0137596,0.00748427,0.0107514,0.00424916,0.00537557,0.00520525,0.00881181,0.00377398,0.00549948,0.0172014,0.00748656,0.00266297,0.00610634,0.00442066,0.00480475,0.00343955
3748.94,0.0137097,0.00874665,0.0111371,0.00467655,0.00555798,0.00517562,0.00814676,0.004961,0.00484405,0.0157796,0.0066759,0.0023903,0.00522314,0.00364195,0.00383207,0.0032014
3750.81,0.012149,0.00844102,0.0106575,0.00375983,0.00405196,0.00344317,0.00686072,0.00414552,0.00377081,0.0150684,0.00544104,0.00121964,0.00377893,0.00231248,0.00333743,0.00208345
3752.67,0.0135029,0.0081199,0.0108203,0.0062933,0.00453592,0.00486628,0.00828094,0.00470809,0.00509751,0.0185697,0.00644868,0.00308245,0.00538725,0.00340583,0.00472502,0.00270132
3754.54,0.01285,0.00601785,0.00871236,0.00614225,0.0034983,0.00431309,0.00791149,0.00455254,0.00525876,0.0191858,0.00640602,0.00290186,0.00612432,0.00448392,0.00474817,0.00286527
3756.4,0.0133632,0.00674747,0.00947479,0.00590099,0.00454161,0.0037597,0.00823438,0.004932,0.00534188,0.0182225,0.00675993,0.00267522,0.00547138,0.00472802,0.00395031,0.00296
3758.26,0.0131402,0.00801574,0.0103765,0.00575771,0.00554011,0.00331973,0.00770904,0.0038955,0.00490372,0.0173215,0.00690741,0.00284943,0.00441266,0.00383944,0.00461008,0.00323563
3760.13,0.014619,0.00957507,0.0120153,0.00669391,0.00649261,0.00475727,0.00908326,0.00478959,0.00545516,0.0183889,0.0077125,0.00393916,0.00533704,0.00395079,0.00631703,0.00354784
3761.99,0.0140288,0.00796354,0.0111747,0.00559733,0.00528581,0.00480409,0.00892252,0.00449578,0.00467469,0.0184862,0.00718956,0.00363508,0.00553992,0.00394449,0.00547404,0.0036251
3763.86,0.0137136,0.00814142,0.0116903,0.00579277,0.00587938,0.0048734,0.00908878,0.00497835,0.00513163,0.017993,0.0080908,0.00367152,0.00575624,0.00476087,0.00503986,0.00441913
3765.72,0.013245,0.00887889,0.0124599,0.00616789,0.00691427,0.00470018,0.00898746,0.0054566,0.00564751,0.0170499,0.00852069,0.00361355,0.00505272,0.00454369,0.00472075,0.00437072
3767.58,0.0133142,0.00831504,0.0120066,0.00602625,0.00695691,0.00482958,0.00802949,0.00533297,0.00622091,0.0170309,0.00772346,0.00340287,0.00543415,0.00441777,0.00428292,0.00352185
3769.45,0.0139752,0.00845388,0.0114818,0.00572899,0.00658608,0.00465514,0.00811795,0.00484811,0.00626109,0.0165733,0.0071166,0.0028712,0.0057329,0.00418631,0.00483075,0.00251846
3771.31,0.0133012,0.00727843,0.0111831,0.00535647,0.00577673,0.00372156,0.00828925,0.00444179,0.00538183,0.0166641,0.00715201,0.00261834,0.00514471,0.00407225,0.00511471,0.00250662
3773.18,0.0131052,0.00644598,0.0105699,0.00571132,0.00506413,0.00365067,0.0085308,0.00413404,0.00525586,0.0173728,0.00713008,0.00276031,0.00499365,0.00462077,0.00407995,0.00271808
3775.04,0.013264,0.00697985,0.0101757,0.00545442,0.00473567,0.00372668,0.00877336,0.00414063,0.0053424,0.0167094,0.00688165,0.00286807,0.00496436,0.00477141,0.00343932,0.00323414
3776.91,0.0134748,0.00763637,0.0104671,0.00547918,0.00482096,0.00389652,0.00811433,0.00445154,0.00525804,0.0158167,0.00722631,0.00328282,0.0047632,0.00455937,0.0043587,0.00363047
3778.77,0.0139914,0.00914249,0.0117833,0.00642652,0.00564188,0.00454752,0.00810455,0.00546339,0.00594811,0.0158084,0.00791969,0.00372191,0.00473745,0.00462476,0.00520109,0.00341489
3780.63,0.0131797,0.00862168,0.0113821,0.00599686,0.00518324,0.00401601,0.00783805,0.00447311,0.0056156,0.0159503,0.00733189,0.00290841,0.0042632,0.00392299,0.00422833,0.00274081
3782.5,0.0128608,0.00752269,0.01042,0.00569536,0.00463268,0.00465538,0.00783034,0.00379764,0.00460756,0.0167137,0.00675143,0.002643,0.00467718,0.00352726,0.00403414,0.00260044
3784.36,0.0129102,0.00801153,0.0103162,0.00558366,0.00500215,0.00480281,0.00822927,0.00426557,0.00411373,0.0170149,0.00678053,0.00326084,0.00463717,0.00328367,0.00459789,0.00295848
3786.23,0.0125128,0.00822113,0.010352,0.00536187,0.00561921,0.00426464,0.00824948,0.00453799,0.00470943,0.0171287,0.00682399,0.00355313,0.00507794,0.00362772,0.00437333,0.00363784
3788.09,0.012738,0.00817327,0.010553,0.00553023,0.00646249,0.00424277,0.00858774,0.00420134,0.00558668,0.0175702,0.00658523,0.00408906,0.00595039,0.00412964,0.0046075,0.0042104
3789.96,0.0134337,0.00844547,0.0108487,0.00604237,0.00637758,0.00406227,0.00889447,0.00390594,0.005929,0.0178362,0.00640754,0.00388422,0.00584628,0.00414525,0.00552766,0.00375581
3791.82,0.0138404,0.00873027,0.0112654,0.00626352,0.00599871,0.00388793,0.00901388,0.00429617,0.00567561,0.0178394,0.00686991,0.00358755,0.00518097,0.0042076,0.00593292,0.00320311
3793.68,0.0127298,0.00841943,0.0109721,0.00559333,0.00532417,0.00338243,0.00837756,0.0041263,0.00500382,0.0168308,0.00673591,0.00312546,0.00461431,0.00390728,0.00516032,0.00267645
3795.55,0.0129432,0.00915356,0.0122869,0.00583096,0.00625264,0.00405333,0.00849276,0.00488267,0.00559742,0.0166109,0.00706891,0.00280806,0.00467075,0.00420103,0.00519668,0.00353245
3797.41,0.0139139,0.0102325,0.0135263,0.00678732,0.0075618,0.00495136,0.00923847,0.0057823,0.00664484,0.0176317,0.00825796,0.00368381,0.0051965,0.00504,0.00594489,0.00439762
3799.28,0.0132819,0.00979507,0.0126935,0.00696077,0.00703857,0.00415255,0.00894916,0.00567241,0.00607956,0.017622,0.0085628,0.00331719,0.00487868,0.00467522,0.00535593,0.00359296
3801.14,0.0136305,0.0108368,0.0129874,0.00677441,0.00694525,0.00402766,0.00904349,0.00498089,0.00532236,0.0162642,0.00759028,0.00244207,0.00360462,0.00342481,0.00456677,0.00269987
3803.01,0.0130535,0.00854733,0.0108427,0.0050338,0.00545669,0.00360857,0.00792829,0.00267733,0.00500595,0.0163901,0.00619102,0.00175988,0.0032178,0.00258168,0.00390195,0.00226821
3804.87,0.0142853,0.00749987,0.0105727,0.00665354,0.00580734,0.0053638,0.00872107,0.00401469,0.00681283,0.0190279,0.00762771,0.00318277,0.00574221,0.00464988,0.00516392,0.00333136
3806.73,0.0143332,0.00924758,0.0118353,0.00718073,0.00671998,0.00574445,0.00943935,0.0053796,0.0067882,0.0180422,0.00858444,0.00390855,0.00586838,0.00510287,0.00615419,0.00369952
3808.6,0.0136552,0.00796778,0.0108965,0.00507686,0.00579279,0.00460879,0.00868222,0.00444777,0.00562668,0.0173096,0.0073821,0.00296898,0.00532629,0.00416062,0.00515721,0.0034076
3810.46,0.014505,0.00712538,0.010729,0.00526419,0.00529296,0.00444944,0.00849709,0.00542352,0.00605066,0.0179263,0.00674509,0.00303245,0.0064583,0.00439966,0.00461722,0.00373932
3812.33,0.0132809,0.00810917,0.0111989,0.00552385,0.00530417,0.00408718,0.00848728,0.00609257,0.00583455,0.01681,0.00671395,0.00334182,0.00581121,0.00375193,0.00472976,0.00347845
3814.19,0.0120057,0.00899483,0.0112428,0.00512306,0.00570053,0.00407069,0.00842079,0.00524922,0.00514614,0.0155202,0.00667509,0.00311137,0.00455365,0.00316485,0.00445097,0.0032671
3816.05,0.0135377,0.0108559,0.012604,0.00620569,0.00730962,0.00506018,0.00890364,0.00515866,0.00537094,0.0158038,0.00755569,0.00367447,0.0045848,0.00350642,0.00527644,0.00413126
3817.92,0.0133399,0.00924594,0.0113357,0.0055845,0.00655464,0.00423638,0.00758886,0.00406232,0.00462086,0.0166565,0.00706229,0.0032592,0.00487255,0.00382052,0.00576268,0.00349163
3819.78,0.0137651,0.00923529,0.0115675,0.00622222,0.00652902,0.00484197,0.00855976,0.00393326,0.00582912,0.0175384,0.0073643,0.00302802,0.00544442,0.00458912,0.00585995,0.0031054
3821.65,0.0134523,0.00934324,0.0119478,0.00576379,0.00577374,0.00356259,0.00870129,0.0032436,0.0058784,0.0168123,0.00716643,0.00221219,0.00483351,0.00374639,0.00489701,0.00278127
3823.51,0.0135829,0.00793183,0.0106268,0.00548912,0.00492843,0.00356485,0.00884515,0.00405908,0.00631457,0.0183663,0.00721912,0.00301541,0.0058929,0.00454222,0.00498441,0.00289863
3825.38,0.0134849,0.00799897,0.0100511,0.0057358,0.00544419,0.00429855,0.00860147,0.00500206,0.00602318,0.0179246,0.00715881,0.00362239,0.00557852,0.00465745,0.00548025,0.00318409
3827.24,0.0127573,0.0080213,0.0104612,0.0051098,0.00579943,0.00315044,0.00815345,0.00392959,0.00463504,0.0158186,0.00644667,0.00282233,0.00424662,0.0034982,0.0049296,0.00282489
3829.1,0.0127522,0.00780499,0.0112403,0.00554913,0.00602177,0.00342258,0.00850251,0.00432672,0.00559823,0.015511,0.00686625,0.00287784,0.00473567,0.0040085,0.00509861,0.00301406
3830.97,0.0135504,0.00921838,0.0124958,0.00706648,0.00729239,0.00474914,0.00909529,0.00587714,0.00678323,0.0164204,0.00818881,0.0044194,0.00562982,0.00448781,0.00586271,0.00345277
3832.83,0.0132078,0.00944623,0.0126134,0.00696283,0.00634182,0.00455494,0.00869218,0.004869,0.00609436,0.0159192,0.0081546,0.00360627,0.0048154,0.00374356,0.00506981,0.00315907
3834.7,0.0134446,0.00945952,0.0126879,0.00690876,0.00613691,0.0050371,0.00903377,0.00433324,0.00604022,0.0162254,0.00807292,0.00243064,0.00491937,0.00390599,0.00450457,0.0041067
3836.56,0.0133529,0.00978881,0.0125068,0.00581449,0.00642554,0.00440585,0.00881415,0.00425529,0.00554904,0.0160444,0.00772165,0.00276079,0.00449706,0.00376881,0.00508157,0.00436741
3838.43,0.0136275,0.00993018,0.0117168,0.0051918,0.00630526,0.00447067,0.00875836,0.00436772,0.00543057,0.0159655,0.00769919,0.0031457,0.00421487,0.0039582,0.00536699,0.00358137
3840.29,0.0140865,0.00930742,0.0106591,0.00555799,0.00550358,0.005004,0.00875829,0.00475496,0.00535497,0.0166226,0.00731609,0.00307865,0.00561985,0.0049463,0.00490026,0.00334665
3842.15,0.0141751,0.00848706,0.0107536,0.00603585,0.00564313,0.00497915,0.00873548,0.00541324,0.00609933,0.0179305,0.00762909,0.00372815,0.00639735,0.00530191,0.004973,0.00409389
3844.02,0.0127977,0.00755944,0.010528,0.00543961,0.00582161,0.00395039,0.00828379,0.00478201,0.00651146,0.017324,0.00710029,0.00287212,0.00548073,0.00431108,0.0043244,0.00376604
3845.88,0.0118272,0.00714494,0.00947482,0.00496466,0.00552585,0.00272255,0.00759037,0.00385321,0.0061099,0.0164399,0.00616904,0.00131619,0.00469153,0.00344239,0.00404894,0.00284609
3847.75,0.0124496,0.00782658,0.0101017,0.00563951,0.00562987,0.00284223,0.00818017,0.00392923,0.005762,0.0158866,0.00615691,0.00153172,0.00478958,0.00399745,0.00468956,0.00331192
3849.61,0.013207,0.00906531,0.011154,0.00596267,0.00639157,0.00354819,0.00900738,0.00417014,0.00587499,0.0152025,0.00674195,0.00228983,0.00496469,0.00400996,0.00533149,0.00338245
3851.47,0.0142963,0.0117162,0.0134186,0.00676238,0.00818462,0.0056837,0.0105722,0.0058895,0.00707422,0.0162251,0.00818107,0.00404988,0.00600145,0.00419542,0.00701947,0.00383739
3853.34,0.0159139,0.014097,0.0156416,0.00856002,0.00967164,0.00722299,0.0116965,0.00757985,0.00737767,0.0175869,0.00961463,0.00501892,0.00658128,0.00426373,0.00845485,0.00469457
3855.2,0.0142068,0.00929299,0.0110286,0.00669157,0.00504606,0.00386467,0.00885706,0.00502667,0.0050563,0.0178082,0.00742959,0.00312679,0.00515817,0.00286176,0.00540025,0.00329839
3857.07,0.0139046,0.00527474,0.00873483,0.00520705,0.00299534,0.00361908,0.00783919,0.00413623,0.00543021,0.018323,0.00660057,0.00298644,0.00556803,0.00367538,0.00392435,0.00271209
3858.93,0.0123759,0.00549881,0.0102831,0.00415576,0.00362518,0.00403473,0.00753758,0.00349487,0.00510872,0.0164049,0.00650849,0.00215739,0.0049412,0.00383558,0.00395358,0.00239122
3860.8,0.012129,0.00747636,0.0116392,0.00479935,0.00504346,0.0047974,0.00785885,0.00374429,0.00494394,0.0157471,0.00698002,0.00268899,0.00445606,0.00370531,0.00471531,0.00248931
3862.66,0.0125549,0.00947337,0.0122605,0.00644875,0.00629205,0.00489187,0.0084432,0.00473224,0.00542003,0.0158755,0.0073927,0.00357457,0.00452244,0.00378012,0.00536315,0.0034164
3864.52,0.0130676,0.00981167,0.012435,0.00712831,0.00651449,0.00460347,0.00915294,0.00480831,0.00574558,0.0156412,0.00751029,0.00345067,0.00483807,0.00397668,0.0051169,0.00395161
3866.39,0.0134819,0.00899741,0.0116866,0.00630186,0.00563066,0.00453964,0.00899212,0.00418218,0.00543931,0.0155252,0.00718546,0.00260427,0.00499358,0.00393823,0.00447477,0.00281484
3868.25,0.0132057,0.00935044,0.0116418,0.00640179,0.0058772,0.00471346,0.00956963,0.00500683,0.00577269,0.0163126,0.00762923,0.00274426,0.00595578,0.00431727,0.00493109,0.00271132
3870.12,0.0135949,0.0110796,0.0136168,0.00722036,0.00797113,0.00498394,0.0102229,0.00566774,0.00609034,0.0165475,0.00845042,0.00357965,0.00602738,0.0046968,0.00524241,0.00331692
3871.98,0.0127418,0.00803116,0.0118216,0.00586306,0.0063946,0.00425631,0.00879464,0.00402992,0.00560833,0.0173365,0.00788907,0.00316931,0.00517581,0.00431032,0.00489317,0.00313116
3873.85,0.0141089,0.00879477,0.0121832,0.00704456,0.0065878,0.0058316,0.00971375,0.00548706,0.00696253,0.0188867,0.00851323,0.00346291,0.00632832,0.00523027,0.00612031,0.00429583
3875.71,0.0134425,0.00848946,0.0116609,0.0062429,0.00591815,0.00504912,0.00865331,0.00467553,0.00640519,0.017537,0.00798631,0.00311602,0.0059455,0.00514507,0.00619383,0.00387098
3877.57,0.0137965,0.00840679,0.0114858,0.00603816,0.00618431,0.00517154,0.00863817,0.00429149,0.00631248,0.0170112,0.00751134,0.00307458,0.00524939,0.0049653,0.00584246,0.00332151
3879.44,0.0136583,0.0096615,0.011998,0.00579377,0.00668635,0.00542217,0.00939225,0.00527359,0.00653574,0.0169925,0.00770177,0.00294302,0.00481755,0.00420528,0.00569387,0.00349139
3881.3,0.0131045,0.0101868,0.0123245,0.00535462,0.00705839,0.00454242,0.00934271,0.00587542,0.00606533,0.0171003,0.00761484,0.00294829,0.00454668,0.00383729,0.00577181,0.00318026
3883.17,0.0127778,0.00940742,0.0118514,0.00619264,0.00742033,0.00496912,0.00941794,0.0057978,0.00612887,0.0185549,0.00823711,0.00369855,0.00529939,0.00457912,0.00587053,0.0035274
3885.03,0.0141412,0.0106707,0.0131788,0.00784238,0.00815346,0.00624584,0.0103605,0.00645106,0.00693298,0.018707,0.00871753,0.00420999,0.00619374,0.00576036,0.0061628,0.00438739
3886.89,0.013757,0.00976151,0.0124893,0.00728504,0.00630936,0.00419996,0.00974231,0.00524407,0.0060895,0.0168652,0.00711092,0.00341953,0.00558187,0.00493354,0.00552409,0.00346182
3888.76,0.0127341,0.00759234,0.0108465,0.00589565,0.00500782,0.00319191,0.00905462,0.00437825,0.00582464,0.0164362,0.00659602,0.00271622,0.00511982,0.00410418,0.00433144,0.00319401
3890.62,0.0131958,0.00826895,0.011503,0.00543792,0.00548237,0.00343199,0.00871464,0.00447228,0.00571654,0.0160221,0.00729327,0.00282606,0.00409514,0.00329443,0.00370203,0.00316095
3892.49,0.01352,0.00879637,0.0117368,0.00522369,0.00553649,0.00360513,0.00841329,0.00428352,0.00540263,0.0160532,0.00776323,0.00308052,0.00419961,0.00332045,0.0042132,0.00305756
3894.35,0.0133698,0.00820953,0.0109797,0.0053895,0.00537861,0.00433464,0.00847919,0.00441921,0.00544728,0.017054,0.00790019,0.00277532,0.00555524,0.0048004,0.00452557,0.0028965
3896.22,0.0126308,0.00830471,0.0105117,0.00562478,0.00510712,0.00353278,0.00799859,0.00384608,0.00469353,0.0155962,0.006784,0.001889,0.00510733,0.00408752,0.00425305,0.00241393
3898.08,0.0133775,0.00999864,0.012149,0.00651429,0.00637723,0.0037116,0.00912132,0.00501974,0.00552871,0.0155246,0.00714582,0.00303457,0.00494079,0.00401542,0.00561671,0.00369431
3899.94,0.0142696,0.010761,0.0135714,0.00656109,0.007383,0.00477755,0.0104,0.00609453,0.0061934,0.016384,0.00804871,0.00377991,0.00467111,0.00385929,0.00584197,0.00445089
3901.81,0.0144001,0.00989175,0.0134506,0.00600692,0.00707552,0.00470772,0.00986617,0.00501779,0.00590495,0.0174825,0.00782096,0.00301598,0.0045793,0.00338599,0.00432695,0.00352763
3903.67,0.0148434,0.0101778,0.013699,0.00672517,0.00742702,0.00493977,0.00981378,0.00511035,0.00604872,0.0187616,0.00811784,0.00312994,0.0055531,0.00416059,0.00478333,0.00374732
3905.54,0.014549,0.00965611,0.0124069,0.00668754,0.0057366,0.00541451,0.00947368,0.00573118,0.0063936,0.0189229,0.0081881,0.00292651,0.00611059,0.00575811,0.00573571,0.0039128
3907.4,0.0140355,0.00859563,0.0113305,0.00618437,0.00458944,0.00494675,0.00907613,0.00620102,0.00646108,0.0188872,0.00794782,0.00301386,0.00646064,0.00591652,0.00601117,0.00317996
3909.27,0.0140367,0.00836201,0.0115403,0.00583091,0.00576923,0.00453584,0.00906202,0.00597062,0.00621427,0.018454,0.00742614,0.00357901,0.00664845,0.00500745,0.00565718,0.00299788
3911.13,0.0137638,0.00828528,0.0117776,0.00581651,0.00646729,0.00471635,0.0092102,0.00524586,0.00627411,0.0173797,0.00728012,0.00342842,0.00585704,0.0044259,0.00504035,0.00385747
3912.99,0.0131406,0.00799275,0.0116759,0.00529081,0.00622039,0.00389442,0.00905075,0.004384,0.0057959,0.0167476,0.00741547,0.00307245,0.00522399,0.00374515,0.00458123,0.00387154
3914.86,0.01325,0.00866452,0.0119864,0.00532198,0.00672078,0.00365012,0.00927537,0.00414584,0.00573213,0.0162266,0.00766921,0.00328209,0.0053447,0.00310161,0.00463257,0.00296586
3916.72,0.0137238,0.0102451,0.0130324,0.00639969,0.00757825,0.00433236,0.00974653,0.00460596,0.00586179,0.0164634,0.00808189,0.00346532,0.00544923,0.00330797,0.00509427,0.00309474
3918.59,0.0134235,0.00992639,0.0120622,0.00616827,0.00628465,0.00387427,0.00865042,0.00403391,0.00490731,0.0168736,0.00792869,0.00305795,0.00452682,0.00347214,0.0053207,0.00310739
3920.45,0.0132092,0.00897169,0.0118073,0.0059866,0.0059225,0.00416854,0.00883486,0.00454885,0.00542782,0.0173724,0.00815568,0.0040597,0.00438063,0.0041825,0.00591055,0.00343008
3922.31,0.012585,0.00812325,0.0117875,0.00578805,0.00606443,0.00399073,0.00909133,0.00410359,0.00563554,0.017011,0.00789725,0.00380559,0.00478412,0.00408899,0.00579382,0.00372872
3924.18,0.012705,0.00843936,0.0116862,0.0055852,0.00617601,0.00380016,0.0087127,0.00378918,0.00555987,0.0170026,0.00729876,0.00298222,0.00538942,0.00383001,0.00524127,0.00342525
3926.04,0.0130309,0.00872269,0.0119209,0.00539936,0.00578144,0.00426684,0.00870817,0.00443584,0.00592109,0.0170121,0.00708818,0.00227171,0.0052185,0.00340628,0.00497504,0.00261856
3927.91,0.012742,0.00829651,0.011555,0.00550611,0.00499737,0.00423969,0.00897157,0.00477506,0.00574765,0.0169458,0.00711505,0.00229988,0.00498933,0.00360379,0.00458913,0.00249734
3929.77,0.0127284,0.00872989,0.0114998,0.00575913,0.00540726,0.00361141,0.00917012,0.00429377,0.00558299,0.0168864,0.0073646,0.00276023,0.0051783,0.00364415,0.00463999,0.00303335
3931.64,0.0131974,0.00903521,0.0117531,0.0054855,0.00609056,0.00342158,0.00895207,0.00388941,0.00500894,0.0165756,0.00740227,0.00334067,0.00518187,0.00312012,0.00510394,0.00317904
3933.5,0.0143478,0.0093925,0.0126872,0.00589623,0.00660691,0.00471474,0.00941759,0.00469021,0.00562889,0.0172616,0.00800902,0.00349377,0.0052036,0.00344859,0.00554258,0.00358304
3935.36,0.0134498,0.00828969,0.0114393,0.00558907,0.00588445,0.00445138,0.00922905,0.00447541,0.00616708,0.0175974,0.0075493,0.00282133,0.00497481,0.00350046,0.00489602,0.00328198
3937.23,0.0134297,0.00877539,0.0115327,0.00628054,0.00629811,0.00410728,0.0096317,0.00502995,0.00614785,0.0172595,0.00783743,0.00333848,0.00528927,0.00445597,0.00537042,0.00346
3939.09,0.0130213,0.00881515,0.0121258,0.00581151,0.00631256,0.00349455,0.00906267,0.00473688,0.00554796,0.0165071,0.00767587,0.00299673,0.00531332,0.00487352,0.00550836,0.00350057
