Wavenumber,sa22089.14,sa22088.00,sa22087.14,sa22086.00,sa22085.09,sa22083.00,sa22080.00,sa22082.04,sa22079.09,sa22077.00,sa22076.09,sa22074.00,sa22073.09,sa22071.00,sa22070.09,sa22068.00
3761.99,0.00103827,0.000279495,0.0209204,0.0178929,0.001307,0.000885004,0.0023727,0.00220743,0.00159042,0.00298738,0.00390838,0.00340563,0.00193769,0.00299843,0.00562793,0.0035724
3763.86,-0.00102907,-0.00149628,0.0187293,0.0152403,-0.000706718,-0.00078621,0.000664463,0.000281203,-0.000362587,0.00114291,0.00237673,0.00134865,0.000845493,0.00115643,0.00421862,0.0022063
3765.72,-0.00485876,-0.00436665,0.0143835,0.011755,-0.00443402,-0.00432494,-0.00220338,-0.00217318,-0.00266258,-0.0015218,-0.000781726,-0.00126073,-0.000526642,-0.000594423,0.0024631,0.000885736
3767.58,-0.00157876,-0.00102487,0.0166513,0.014924,-0.00181224,-0.00204561,0.000331774,0.000144084,-0.000454934,0.000408999,0.000936456,0.0013868,0.00081562,0.00135153,0.00342754,0.00132663
3769.45,-0.00184744,-0.00149208,0.0163173,0.0144673,-0.00193741,-0.00217224,8.56E-06,-0.000498151,-0.000898088,6.48E-05,0.000780648,0.00145807,-0.000229988,0.00118082,0.00293258,0.000866924
3771.31,-0.00124159,-0.00199636,0.0175798,0.0155148,-0.00155298,-0.00162467,0.000771784,0.000655526,-2.46E-05,0.000339116,0.00171722,0.00127161,-0.000417017,0.00078168,0.0034578,0.00197407
3773.18,0.000115103,-0.000449514,0.0198444,0.0179162,0.000802153,-4.46E-05,0.0025899,0.00180953,0.00133274,0.00184871,0.0039125,0.00205274,0.00115196,0.00114092,0.00513014,0.00296387
3775.04,-0.00355517,-0.00357284,0.0160467,0.0145925,-0.00220285,-0.0021284,7.06E-07,-0.00134491,-0.00120266,-0.000420564,0.000752689,0.000132468,-0.000379375,-0.000393841,0.00331835,0.000857625
3776.91,-0.00439102,-0.00525523,0.0136806,0.0122739,-0.00459323,-0.0034766,-0.00152365,-0.00210164,-0.00194289,-0.00192182,-0.0012765,-0.00112957,-0.00186447,-0.00131356,0.00141054,5.81E-05
3778.77,-0.00493507,-0.00609625,0.012529,0.0110521,-0.00545547,-0.00478597,-0.00332681,-0.00251639,-0.0026669,-0.00296262,-0.00151404,-0.00169976,-0.00203436,-0.0012417,0.000398787,-0.00052862
3780.63,-0.00389119,-0.00432083,0.0147206,0.0130531,-0.00302371,-0.00333667,-0.00205281,-0.00113798,-0.00108542,-0.00196352,0.000335163,-0.000241478,-4.46E-05,0.000215621,0.00177605,-0.000503484
3782.5,-0.00116871,-0.0014908,0.0181124,0.0162371,4.02E-06,-0.000700692,0.000853173,0.00124916,0.00116355,0.000711343,0.00287245,0.00189501,0.00205858,0.000967587,0.00405093,0.00115494
3784.36,-0.00373254,-0.00383271,0.0156445,0.013392,-0.00231904,-0.00226739,-0.000874248,-0.000573361,-0.000996308,-9.89E-05,0.00098755,0.00055242,0.000354547,-0.000449658,0.00373649,0.000767533
3786.23,-0.0035752,-0.00350844,0.0163115,0.0128815,-0.00270742,-0.0023793,-0.000630576,-0.000701138,-0.0012847,-0.000180636,0.000429244,0.000348183,-5.01E-05,-9.05E-05,0.0036296,0.00100053
3788.09,-0.00272602,-0.00224194,0.0173582,0.0138117,-0.00216619,-0.00247701,0.000398634,-0.000142348,-0.000826864,0.000428821,0.00116871,0.000610325,0.000524549,0.00107244,0.00377243,0.00158546
3789.96,-0.00378028,-0.00368171,0.0152848,0.0129702,-0.00339898,-0.00361516,-0.000412992,-0.00139376,-0.00190647,-0.000442993,0.000515738,-0.000651912,-0.000170564,0.000588276,0.00304063,0.00114874
3791.82,-0.00446297,-0.00427377,0.0140475,0.0128815,-0.00420019,-0.00386025,-0.00104839,-0.00155824,-0.00248464,-0.0013776,0.000281957,-0.00146528,-0.000599961,-9.48E-05,0.00230261,0.000344351
3793.68,-0.00429563,-0.00365432,0.0141854,0.013157,-0.0039876,-0.00380317,-0.00106003,-0.00111411,-0.00176855,-0.00147334,0.000671423,-0.000771298,-0.000420595,0.000780129,0.00211516,-0.000159002
3795.55,-0.00455412,-0.00518371,0.0125781,0.0115153,-0.00447774,-0.00466509,-0.00249043,-0.0025701,-0.00231947,-0.00242116,-0.000497607,-0.000588033,-0.00133777,0.000181252,0.00209017,-0.000255763
3797.41,-0.00402263,-0.00466264,0.0124784,0.0114383,-0.00443341,-0.00411694,-0.00286832,-0.00211243,-0.00218128,-0.00152079,-0.00112844,0.000232649,-0.00192536,-0.00035852,0.00237389,0.000468938
3799.28,-0.000591251,3.76E-05,0.0166983,0.0150941,-0.00133895,-0.00104617,0.000494397,0.00108873,0.000789961,0.00159331,0.00138207,0.00206773,4.24E-05,0.00157539,0.00361875,0.00168799
3801.14,-0.00314478,-0.00236038,0.0152344,0.0135049,-0.00268886,-0.0023041,-0.000688538,-4.08E-05,-0.000568674,-0.000384444,0.000918493,0.000398391,-0.000578861,0.00148468,0.00285872,0.000769188
3803.01,-0.000856868,-0.000500536,0.0192438,0.0173941,-0.000301529,0.000223271,0.00179438,0.00247102,0.00149952,0.00109762,0.00370607,0.00219742,0.00105501,0.00235755,0.00443043,0.00247567
3804.87,0.00333605,0.00388033,0.0240491,0.021544,0.00354973,0.00385267,0.0056128,0.00573917,0.00498258,0.00456207,0.00716677,0.00489429,0.00397798,0.00371968,0.0066587,0.00490513
3806.73,-0.00283062,-0.00234388,0.0170613,0.0150455,-0.00218531,-0.00108238,0.000460433,0.000608927,0.00050864,0.000603123,0.00189629,0.001095,0.00093437,0.00151255,0.00421009,0.002251
3808.6,-0.00128878,-0.00096829,0.0187851,0.016617,-0.00130578,-0.000444131,0.0014877,0.00162638,0.00128896,0.00185688,0.00209475,0.00172135,0.000996657,0.00214881,0.00541172,0.00274592
3810.46,0.00146125,0.00138017,0.0204061,0.0184466,0.00116058,0.000244043,0.00319064,0.00318031,0.00260038,0.00323987,0.00372088,0.00276554,0.00211864,0.00256792,0.0059514,0.00396791
3812.33,-0.00304176,-0.00342087,0.0147819,0.0129933,-0.00268881,-0.00353914,-0.000565426,-0.000942337,-0.0011863,-0.000603371,0.000229522,-0.000229481,2.38E-05,0.000419913,0.00261915,0.00140732
3814.19,-0.00558871,-0.00561528,0.0117567,0.00994542,-0.00534542,-0.00497707,-0.00358338,-0.00323305,-0.00362767,-0.00314699,-0.0020633,-0.00180512,-0.00150106,-0.000954614,0.000240639,-0.000924092
3816.05,-0.00702288,-0.00732603,0.0108333,0.00840742,-0.00653211,-0.00621077,-0.00532123,-0.004408,-0.00451762,-0.00415268,-0.00267815,-0.00193782,-0.00174168,-0.00143283,-0.000104943,-0.00170471
3817.92,-0.000373582,-0.00158479,0.0186298,0.0156313,-0.000172589,-0.0005399,0.00105771,0.00147242,0.00116401,0.00156689,0.0027021,0.00214271,0.00226507,0.00214341,0.00428662,0.00210153
3819.78,0.00120417,0.000798001,0.0190551,0.0170217,0.00145345,0.000935186,0.00287011,0.00278109,0.00263914,0.00323327,0.00424793,0.0025764,0.00251513,0.00288796,0.00521329,0.00357286
3821.65,-0.00259684,-0.0024296,0.0152266,0.0129837,-0.00254686,-0.00253723,-0.00039346,-0.000770146,-0.000413813,5.71E-05,0.00125548,0.000604857,0.000162346,0.00160981,0.00265421,0.00187149
3823.51,0.00507416,0.00444708,0.0243736,0.0211415,0.0037126,0.00411232,0.00634819,0.00510118,0.00472753,0.00491316,0.00638589,0.00465876,0.00430883,0.00426318,0.00736087,0.00475547
3825.38,0.00340277,0.00284248,0.0217312,0.0197024,0.00301595,0.00308752,0.0055967,0.00442616,0.00364165,0.00452105,0.00534147,0.00388359,0.00324394,0.00311593,0.00776462,0.00411153
3827.24,-0.00115656,-0.00181528,0.0162727,0.0142027,-0.00163031,-0.00130307,0.000887328,0.000694147,0.000236304,0.00143896,0.00175983,0.00168985,0.000529106,0.00121057,0.00433282,0.00208251
3829.1,-0.000456966,-0.00102182,0.0177911,0.0145731,-0.00133756,-0.000939783,0.00110802,0.000713046,0.000329916,0.00154183,0.00249599,0.00187996,0.00153935,0.00172419,0.00435719,0.00242213
3830.97,-0.00288327,-0.00281768,0.0149664,0.0134435,-0.00231728,-0.00262901,-0.00036942,-0.00102571,-0.000919814,-0.000160262,0.00111005,0.000407008,0.000181309,0.000699414,0.003655,0.00107302
3832.83,-0.00374099,-0.00373155,0.0136866,0.0129497,-0.00214248,-0.00315292,-0.00109026,-0.00126875,-0.000438854,-0.00106704,0.000712739,-4.26E-05,-0.000867565,0.000889308,0.00285667,-0.000245219
3834.7,-0.00137596,-0.00118582,0.016827,0.0147411,-0.000423144,-0.00118741,0.00116639,0.00101784,0.00173149,0.00050381,0.00316151,0.0012611,0.000851268,0.00202965,0.00389657,0.00128939
3836.56,-0.0022141,-0.00183581,0.0157966,0.0135966,-0.00192293,-0.00158901,0.000583962,0.000530649,0.000946195,-0.000135046,0.00227508,0.000945894,0.00057556,0.00166511,0.00385831,0.00216083
3838.43,-0.00100211,-0.00147866,0.0167165,0.0152978,-0.000859698,-0.000904093,0.00117482,0.00183255,0.00153807,0.000250265,0.00211684,0.00159989,0.00128175,0.00233624,0.00448375,0.00249965
3840.29,0.00249575,0.00200633,0.0211721,0.0191882,0.00273535,0.00239805,0.00463196,0.00485021,0.00400331,0.00328519,0.00514174,0.00356977,0.00390233,0.00344942,0.00674062,0.00400103
3842.15,0.00358479,0.00381547,0.0223076,0.0202398,0.00332159,0.00386918,0.00493821,0.00541802,0.00385174,0.0044704,0.00613922,0.00441797,0.00452128,0.00360931,0.00700334,0.00457724
3844.02,0.000671923,0.00126895,0.0194794,0.0172069,0.000761225,0.000980868,0.00253068,0.00272393,0.00179631,0.00265336,0.00399368,0.00324972,0.0024336,0.00245584,0.0056033,0.00325379
3845.88,0.000454847,0.000694867,0.0192447,0.0166456,0.000528963,0.000184242,0.00270157,0.0020375,0.00193904,0.00278356,0.00384054,0.00269206,0.00206776,0.00234119,0.0057397,0.00266941
3847.75,-0.000666782,-0.00126166,0.0168227,0.0146171,-0.00156824,-0.00152344,0.00119986,0.0008295,0.000454682,0.00110001,0.00236629,0.00132503,0.000857897,0.00112422,0.00446398,0.00133268
3849.61,-0.00382407,-0.00421823,0.0125055,0.0113707,-0.00449827,-0.00377239,-0.00178825,-0.00220066,-0.00143349,-0.00140649,-0.000687144,-0.00086774,-0.00111387,-0.00019116,0.00198623,-9.33E-05
3851.47,-0.00677545,-0.00688841,0.00895855,0.0087999,-0.00667371,-0.00567157,-0.00425865,-0.00531012,-0.00350379,-0.00317838,-0.00283825,-0.00270562,-0.00240898,-0.000570541,2.48E-05,-0.00129379
3853.34,-0.00581236,-0.00708984,0.00977197,0.00986693,-0.00559746,-0.0057509,-0.00404485,-0.00467086,-0.00421363,-0.00338373,-0.00230325,-0.00174255,-0.00245197,0.000283663,0.000846116,-0.000981968
3855.2,0.00528487,0.00440793,0.0242477,0.0228893,0.00512392,0.00347741,0.00567853,0.00632323,0.00452172,0.00528051,0.00646516,0.00630784,0.00442869,0.00506502,0.00831051,0.00636761
3857.07,0.0101899,0.00999339,0.0302961,0.0276007,0.00962301,0.00882108,0.0109528,0.010588,0.00914188,0.0099691,0.0115142,0.00867018,0.00751862,0.00597888,0.0109024,0.00941983
3858.93,0.00210463,0.00205188,0.0213904,0.018713,0.00220759,0.00180819,0.0045528,0.00349548,0.00359249,0.00453167,0.00567986,0.00305486,0.0027881,0.00175138,0.00586738,0.0041861
3860.8,-0.00170447,-0.00228475,0.0164369,0.0139771,-0.00203352,-0.00193538,0.000325442,0.000168961,0.00027111,0.00109268,0.00129579,0.000789876,0.000282355,0.000598954,0.00302482,0.00121503
3862.66,-0.00344797,-0.00440898,0.0143089,0.0119215,-0.00325356,-0.00293448,-0.00164042,-0.000918838,-0.00106583,-0.000887373,-0.00019252,0.00031349,-0.000138094,0.00133307,0.00230262,0.000548819
3864.52,-0.00173321,-0.00200615,0.0163566,0.0140193,-0.00106543,-0.00105999,0.000408578,0.000707487,0.000649357,0.000519065,0.00145513,0.0015213,0.00131017,0.00296741,0.00384157,0.00169119
3866.39,-0.000226252,-0.00012631,0.0183918,0.0159288,2.48E-05,0.000240175,0.00219658,0.00207197,0.00229759,0.0020508,0.00299062,0.00234654,0.00175368,0.00347901,0.00508944,0.00297089
3868.25,0.00100964,0.000450996,0.0186928,0.0161889,0.000102152,0.000647676,0.00240434,0.00225247,0.00213422,0.0024031,0.00313064,0.0024275,0.00180274,0.0027288,0.00443512,0.0023378
3870.12,-0.00340909,-0.00336803,0.0141293,0.0119281,-0.00317104,-0.00317166,-0.00101042,-0.000603547,-0.00129817,-0.00092574,-0.000147741,0.000451072,0.000763461,0.00102727,0.00273796,0.000813923
3871.98,0.00197804,0.00224321,0.0218823,0.018776,0.0025136,0.00215617,0.00398521,0.00469949,0.00354199,0.00312222,0.00455029,0.00422723,0.00366636,0.00301586,0.0056997,0.00401046
3873.85,0.00201289,0.00219687,0.0224436,0.0187114,0.0026412,0.00266017,0.00429439,0.00386698,0.00400826,0.00397446,0.00532675,0.00402949,0.0029851,0.00250086,0.0060826,0.00444981
3875.71,-0.000710094,5.47E-05,0.0189222,0.016455,0.000127555,0.000901006,0.00278087,0.00174483,0.0020401,0.0024544,0.00350518,0.00226094,0.0018266,0.00192688,0.00517615,0.00327783
3877.57,0.000333384,0.00120688,0.0185976,0.016969,0.00048804,0.00121304,0.00324247,0.00259184,0.00168064,0.00260567,0.00383014,0.00214455,0.00196954,0.00219368,0.00532228,0.00328679
3879.44,-0.00379736,-0.00343336,0.013821,0.0117629,-0.00312367,-0.00302067,-0.000874277,-0.00062746,-0.00166805,-0.000722697,0.000433266,-0.000205398,-0.000613165,0.000265834,0.00300612,0.000692872
3881.3,-0.00326843,-0.00376451,0.0146351,0.0122854,-0.00255196,-0.00296453,-0.000802698,-0.00069215,-0.00118005,-0.000660445,0.000554679,0.000488813,5.27E-05,0.000894796,0.00323252,0.000566156
3883.17,0.0018948,0.00136182,0.0203868,0.0182506,0.00238187,0.00142525,0.00326238,0.00283494,0.00297128,0.00315041,0.00418626,0.00369687,0.00273256,0.00295337,0.00589393,0.00280198
3885.03,-0.0015094,-0.00143201,0.0166724,0.0149605,-0.000599427,-0.00148032,0.000614462,0.000493597,0.000634192,0.000326514,0.00151619,0.00132508,-2.92E-05,0.0017856,0.00381871,0.000857904
3886.89,-0.00298458,-0.00252227,0.0159488,0.0138005,-0.00186346,-0.002413,-0.000606902,0.000104093,-0.000794631,-0.0008601,0.000255835,-0.000394935,-0.000544432,0.00179041,0.00228426,0.000337427
3888.76,0.00086646,0.00131093,0.0202405,0.0173705,0.00114167,0.000518576,0.00228544,0.00217139,0.00136639,0.00190514,0.00309484,0.00147549,0.00180769,0.00262033,0.00372047,0.00223072
3890.62,-0.00303168,-0.00314799,0.0148909,0.0134278,-0.00279741,-0.00327474,-0.000785826,-0.00121623,-0.00170851,-0.000921069,0.000206015,-0.000592208,-0.000724971,7.12E-05,0.00194926,0.000131222
3892.49,-0.00335542,-0.00386989,0.0149996,0.0138489,-0.00328514,-0.00330508,-0.000976173,-0.000438314,-0.00151764,-0.000733617,0.000205616,-0.000730528,-0.000869778,9.66E-05,0.00214335,8.44E-05
3894.35,0.00108749,0.000774783,0.0207907,0.0180838,0.0013019,0.000676411,0.00246988,0.0030751,0.00195868,0.00269372,0.00418664,0.00195666,0.00212762,0.00233096,0.00483944,0.00243005
3896.22,-0.000989193,-0.00101302,0.0183028,0.0157225,-0.000635926,-0.000445795,0.000614845,0.00094966,0.000523918,0.0010078,0.00245957,0.000691444,0.00115261,0.00146768,0.00381472,0.00162902
3898.08,-0.00421258,-0.00405593,0.0145507,0.0122523,-0.00425304,-0.00270145,-0.0021873,-0.00186361,-0.00140213,-0.00167868,-0.000228751,-0.00122714,-0.000866245,0.000388187,0.00217613,0.000427297
3899.94,-0.00532705,-0.00531748,0.0138673,0.0111141,-0.00476066,-0.00347672,-0.00276601,-0.00232534,-0.0016252,-0.00219568,-0.000882638,-0.00143659,-0.00121294,0.000561794,0.00172042,-0.000207124
3901.81,-0.000931198,-0.00122243,0.0190121,0.0161657,-0.000174342,0.000188111,0.00126962,0.00131853,0.00176251,0.00205776,0.00184982,0.00133665,0.00160616,0.00234477,0.0042827,0.00180495
3903.67,0.00188162,0.00175775,0.0213052,0.0195696,0.00214949,0.00168898,0.00345088,0.00308153,0.00356994,0.0044393,0.00467202,0.00372429,0.00366424,0.00344453,0.00625843,0.00330392
3905.54,0.0025707,0.00254027,0.0226601,0.0214419,0.00288638,0.00242197,0.00517249,0.00412279,0.00389133,0.00472419,0.00628827,0.00463827,0.00373611,0.00365675,0.00664144,0.00428379
3907.4,0.00200088,0.0021481,0.0228969,0.0206672,0.00262369,0.00234421,0.00501102,0.00375198,0.00335641,0.003839,0.0057004,0.00356947,0.00304247,0.00245309,0.00611111,0.00499109
3909.27,-0.00166224,-0.00173723,0.0185696,0.016043,-0.00118309,-0.00106549,0.000758211,0.000490183,0.000549434,0.000763071,0.00181075,0.000696699,0.000717555,0.000603171,0.00406339,0.00245936
3911.13,-0.00436901,-0.00440335,0.0149126,0.0123851,-0.00429224,-0.00455429,-0.00208288,-0.00181427,-0.00179559,-0.00161264,-0.00097163,-0.00117844,-0.00138094,-0.000609301,0.00209363,-4.84E-05
3912.99,-0.00482598,-0.00482273,0.0144274,0.0116404,-0.0051152,-0.00508105,-0.00251583,-0.00217005,-0.00238786,-0.0014327,-0.00103695,-0.00122762,-0.00167356,-0.0010045,0.00181409,-6.96E-05
3914.86,-0.00549318,-0.00559659,0.0140669,0.0110193,-0.00534167,-0.00489368,-0.00311748,-0.00305741,-0.00352254,-0.00225578,-0.00171732,-0.00180199,-0.00196371,-0.0012999,0.000944949,-0.000679019
3916.72,-0.00578078,-0.00611642,0.0140481,0.0109509,-0.0051787,-0.00444867,-0.00272064,-0.00312407,-0.00336004,-0.00278413,-0.00230753,-0.00185893,-0.00189833,-0.000402797,0.000789437,-0.00115091
3918.59,-0.00248908,-0.00334689,0.0173473,0.0143803,-0.0026681,-0.00234881,0.000135336,-0.000532802,-0.000551904,0.000103722,0.000292413,8.55E-05,-3.93E-05,0.00116286,0.00299769,0.000682806
3920.45,-0.000449823,-0.000872718,0.0189661,0.017168,-0.000931673,-0.000922881,0.00147085,0.00168442,0.000713628,0.00194313,0.00214159,0.000805552,0.00158331,0.00143335,0.00452415,0.0024266
3922.31,-0.00235558,-0.00163102,0.017181,0.0156237,-0.00215263,-0.00189871,-0.000129638,0.000406477,-4.51E-05,0.000384403,0.00135168,0.000375843,0.000545186,0.000720824,0.00347956,0.00192963
3924.18,-0.00399821,-0.00347606,0.0155483,0.0133,-0.00331045,-0.00343037,-0.00179571,-0.00158505,-0.00103428,-0.000881689,0.000598177,-0.0001238,-0.000803101,-2.70E-05,0.00183796,0.000495599
3926.04,-0.00349225,-0.00364523,0.0155687,0.0133132,-0.00284876,-0.00298105,-0.00110874,-0.00160495,-0.00114387,-0.000712035,0.000591786,-0.000167168,-0.00014468,4.10E-05,0.00181639,0.000230452
3927.91,-0.0016621,-0.00200086,0.016964,0.0152109,-0.00182207,-0.00180836,0.000564679,9.51E-05,-0.000142656,-0.000111555,0.00111635,0.000240887,0.000897538,0.000464371,0.00303654,0.0012145
3929.77,-0.00356895,-0.00399953,0.0151587,0.0132332,-0.00377077,-0.00327967,-0.00107231,-0.00143394,-0.00106016,-0.00136838,0.00012077,-0.000644108,-6.77E-05,5.35E-05,0.00254626,0.000812383
3931.64,-0.00369743,-0.00438681,0.015118,0.0135545,-0.00323505,-0.00278665,-0.001745,-0.00177379,-0.00060745,-0.00119712,-0.000134327,-0.000179171,-0.000404748,0.000490041,0.00239024,0.000917932
3933.5,-0.00185225,-0.00281385,0.0165596,0.0152447,-0.00131542,-0.00159701,-0.000380974,-0.000280269,0.000480519,4.75E-05,0.000889324,0.00074719,0.000140172,0.00120572,0.00404139,0.00189829
3935.36,-0.000361614,-0.00113393,0.0182408,0.0161558,-0.000427982,-0.000447735,0.00133053,0.00106312,0.00112587,0.00135967,0.00220967,0.00091455,0.0011501,0.00181911,0.00481427,0.00266479
3937.23,-0.0029655,-0.00303749,0.0162455,0.0141705,-0.00246856,-0.00230257,3.64E-05,-0.000427884,-0.000354024,-0.000118242,0.0010337,-0.000377693,0.000378321,0.00121362,0.00281281,0.00161927
3939.09,-0.00548971,-0.00543185,0.0143904,0.0119828,-0.00419432,-0.00446128,-0.00184422,-0.00211375,-0.0020421,-0.00165352,-0.000877305,-0.00142339,-0.00145505,-0.000605465,0.000891315,-0.000487541
3940.96,-0.00558557,-0.00556939,0.0146357,0.0112793,-0.00433868,-0.0043131,-0.00237716,-0.00251672,-0.00232688,-0.00140516,-0.00152228,-0.0013412,-0.00171037,-0.00106998,0.000936017,-0.000818912
3942.82,-0.00480033,-0.00490205,0.0151608,0.0123325,-0.00378689,-0.00339753,-0.00202207,-0.00181232,-0.00205609,-0.00105905,-0.000991196,-0.000892469,-0.000611077,-0.000154624,0.00193971,6.50E-05
3944.69,-0.00267846,-0.0032212,0.0171917,0.0149047,-0.00219371,-0.00205851,-0.000734298,-0.000155174,-0.000602985,0.000194071,0.00113788,-0.000110715,0.000904727,0.000948929,0.00315627,0.00114515
3946.55,-0.00205734,-0.00274537,0.0173166,0.0149467,-0.00187324,-0.00175371,-0.000660807,3.19E-05,-0.000352618,0.000452134,0.00192041,8.91E-05,0.000661219,0.00130788,0.0027915,0.000883993
3948.41,-0.00338972,-0.00385641,0.0155331,0.0136259,-0.00298526,-0.00320799,-0.00158738,-0.00130392,-0.00125142,-0.000871704,0.0011957,-0.000408217,-0.000384119,0.000478758,0.00199597,0.000514571
3950.28,-0.00258819,-0.00263165,0.0169604,0.0151851,-0.00171045,-0.00238001,-0.000447882,-0.000431322,-0.000128088,-0.000183837,0.00169501,0.000564037,0.00015753,0.00143077,0.00361669,0.00155735
3952.14,-0.00216912,-0.00216288,0.0176356,0.015417,-0.00151917,-0.00133222,0.00050226,5.09E-05,0.000346799,0.000474378,0.0016186,0.00115777,0.000378529,0.00224506,0.0041513,0.00186474
3954.01,-0.0031459,-0.00387115,0.0164974,0.0132824,-0.00307764,-0.0024746,-0.000434543,-0.00123979,-0.00132741,-0.000812386,0.000390431,7.55E-05,-0.000323469,0.000536265,0.00235299,0.000784263
3955.87,-0.00509883,-0.00576158,0.0145797,0.0112755,-0.00470316,-0.00477685,-0.00252343,-0.00274964,-0.00305377,-0.00257591,-0.00127139,-0.00160023,-0.00168267,-0.00135421,0.000968845,-0.000399024
3957.74,-0.00513737,-0.00485173,0.0146606,0.0120856,-0.00444813,-0.00437016,-0.00246268,-0.00265127,-0.00194458,-0.0026482,-0.000975815,-0.00166602,-0.0018507,-0.00117627,0.00116483,-0.000700329
3959.6,-0.00487745,-0.00465654,0.0149945,0.0128865,-0.00400122,-0.00402843,-0.00233452,-0.00257877,-0.00154917,-0.0024968,-0.00102296,-0.00139933,-0.0017378,-0.0011447,0.00098138,-0.000696988
3961.46,-0.00472657,-0.00464552,0.0151538,0.013733,-0.00351489,-0.00385327,-0.00222405,-0.00206438,-0.00164855,-0.00181979,-0.000935333,-0.000988703,-0.00147994,-0.000669497,0.00130771,-0.000321301
